datetime,temperature_c,precipitation_mm,rain_mm,weathercode,humidity_pct,hour,date_str,is_raining,rain_demand_multiplier
2024-07-28 05:00:00,22.7,0.4,0.4,51,93,5,2024-07-28,0,1.0
2024-07-28 06:00:00,23.2,0.3,0.3,51,93,6,2024-07-28,0,1.0
2024-07-28 07:00:00,23.5,0.2,0.2,51,91,7,2024-07-28,0,1.0
2024-07-28 08:00:00,23.9,0.2,0.2,51,90,8,2024-07-28,0,1.0
2024-07-28 09:00:00,24.1,0.2,0.2,51,89,9,2024-07-28,0,1.0
2024-07-28 10:00:00,24.2,0.2,0.2,51,88,10,2024-07-28,0,1.0
2024-07-28 11:00:00,24.9,0.0,0.0,3,85,11,2024-07-28,0,1.0
2024-07-28 12:00:00,24.5,0.1,0.1,51,85,12,2024-07-28,0,1.0
2024-07-28 13:00:00,24.4,0.1,0.1,51,86,13,2024-07-28,0,1.0
2024-07-28 14:00:00,24.7,0.1,0.1,51,85,14,2024-07-28,0,1.0
2024-07-28 15:00:00,25.0,0.4,0.4,51,84,15,2024-07-28,0,1.0
2024-07-28 16:00:00,24.4,0.4,0.4,51,86,16,2024-07-28,0,1.0
2024-07-28 17:00:00,24.3,0.2,0.2,51,86,17,2024-07-28,0,1.0
2024-07-28 18:00:00,23.1,1.4,1.4,61,93,18,2024-07-28,1,1.4
2024-07-28 19:00:00,23.0,3.8,3.8,63,93,19,2024-07-28,1,1.4
2024-07-28 20:00:00,22.9,2.2,2.2,61,93,20,2024-07-28,1,1.4
2024-07-28 21:00:00,23.0,0.1,0.1,51,92,21,2024-07-28,0,1.0
2024-07-28 22:00:00,22.9,0.1,0.1,51,92,22,2024-07-28,0,1.0
2024-07-28 23:00:00,22.9,0.0,0.0,3,92,23,2024-07-28,0,1.0
2024-07-29 00:00:00,22.8,0.1,0.1,51,91,0,2024-07-29,0,1.0
2024-07-29 01:00:00,23.0,0.1,0.1,51,90,1,2024-07-29,0,1.0
2024-07-29 02:00:00,23.1,0.0,0.0,3,90,2,2024-07-29,0,1.0
2024-07-29 03:00:00,23.0,0.7,0.7,53,91,3,2024-07-29,1,1.4
2024-07-29 04:00:00,22.8,0.3,0.3,51,92,4,2024-07-29,0,1.0
2024-07-29 05:00:00,22.8,0.3,0.3,51,92,5,2024-07-29,0,1.0
2024-07-29 06:00:00,23.0,5.3,5.3,63,93,6,2024-07-29,1,1.65
2024-07-29 07:00:00,23.2,1.7,1.7,61,93,7,2024-07-29,1,1.4
2024-07-29 08:00:00,23.8,0.3,0.3,51,91,8,2024-07-29,0,1.0
2024-07-29 09:00:00,24.0,0.4,0.4,51,88,9,2024-07-29,0,1.0
2024-07-29 10:00:00,23.8,0.3,0.3,51,90,10,2024-07-29,0,1.0
2024-07-29 11:00:00,24.6,0.3,0.3,51,83,11,2024-07-29,0,1.0
2024-07-29 12:00:00,26.2,1.1,1.1,55,80,12,2024-07-29,1,1.4
2024-07-29 13:00:00,25.7,0.2,0.2,51,78,13,2024-07-29,0,1.0
2024-07-29 14:00:00,25.3,0.2,0.2,51,82,14,2024-07-29,0,1.0
2024-07-29 15:00:00,24.8,0.1,0.1,51,85,15,2024-07-29,0,1.0
2024-07-29 16:00:00,24.8,0.1,0.1,51,85,16,2024-07-29,0,1.0
2024-07-29 17:00:00,24.6,0.5,0.5,53,82,17,2024-07-29,0,1.0
2024-07-29 18:00:00,23.4,0.6,0.6,53,94,18,2024-07-29,1,1.4
2024-07-29 19:00:00,23.2,0.3,0.3,51,92,19,2024-07-29,0,1.0
2024-07-29 20:00:00,22.9,0.0,0.0,3,92,20,2024-07-29,0,1.0
2024-07-29 21:00:00,23.0,0.0,0.0,3,92,21,2024-07-29,0,1.0
2024-07-29 22:00:00,22.9,0.1,0.1,51,92,22,2024-07-29,0,1.0
2024-07-29 23:00:00,22.5,0.0,0.0,3,93,23,2024-07-29,0,1.0
2024-07-30 00:00:00,22.8,0.1,0.1,51,92,0,2024-07-30,0,1.0
2024-07-30 01:00:00,22.8,0.0,0.0,3,92,1,2024-07-30,0,1.0
2024-07-30 02:00:00,22.7,0.1,0.1,51,92,2,2024-07-30,0,1.0
2024-07-30 03:00:00,22.5,0.1,0.1,51,92,3,2024-07-30,0,1.0
2024-07-30 04:00:00,22.4,0.1,0.1,51,92,4,2024-07-30,0,1.0
2024-07-30 05:00:00,22.4,0.2,0.2,51,92,5,2024-07-30,0,1.0
2024-07-30 06:00:00,23.1,0.0,0.0,3,89,6,2024-07-30,0,1.0
2024-07-30 07:00:00,23.6,0.2,0.2,51,89,7,2024-07-30,0,1.0
2024-07-30 08:00:00,24.4,0.2,0.2,51,83,8,2024-07-30,0,1.0
2024-07-30 09:00:00,25.2,0.2,0.2,51,81,9,2024-07-30,0,1.0
2024-07-30 10:00:00,26.0,0.6,0.6,53,79,10,2024-07-30,1,1.4
2024-07-30 11:00:00,26.7,0.5,0.5,53,77,11,2024-07-30,0,1.0
2024-07-30 12:00:00,27.6,0.3,0.3,51,72,12,2024-07-30,0,1.0
2024-07-30 13:00:00,26.9,3.1,3.1,63,78,13,2024-07-30,1,1.4
2024-07-30 14:00:00,26.4,0.9,0.9,53,76,14,2024-07-30,1,1.4
2024-07-30 15:00:00,26.8,0.4,0.4,51,76,15,2024-07-30,0,1.0
2024-07-30 16:00:00,26.0,0.2,0.2,51,80,16,2024-07-30,0,1.0
2024-07-30 17:00:00,25.2,0.1,0.1,51,82,17,2024-07-30,0,1.0
2024-07-30 18:00:00,24.1,0.1,0.1,51,85,18,2024-07-30,0,1.0
2024-07-30 19:00:00,23.8,0.0,0.0,3,87,19,2024-07-30,0,1.0
2024-07-30 20:00:00,23.6,0.0,0.0,3,88,20,2024-07-30,0,1.0
2024-07-30 21:00:00,23.5,0.0,0.0,3,88,21,2024-07-30,0,1.0
2024-07-30 22:00:00,23.5,0.0,0.0,3,88,22,2024-07-30,0,1.0
2024-07-30 23:00:00,23.3,0.0,0.0,3,88,23,2024-07-30,0,1.0
2024-07-31 00:00:00,23.0,0.0,0.0,3,89,0,2024-07-31,0,1.0
2024-07-31 01:00:00,23.0,0.0,0.0,3,88,1,2024-07-31,0,1.0
2024-07-31 02:00:00,22.9,0.0,0.0,3,87,2,2024-07-31,0,1.0
2024-07-31 03:00:00,22.5,0.0,0.0,3,89,3,2024-07-31,0,1.0
2024-07-31 04:00:00,22.5,0.0,0.0,3,89,4,2024-07-31,0,1.0
2024-07-31 05:00:00,22.1,0.2,0.2,51,91,5,2024-07-31,0,1.0
2024-07-31 06:00:00,22.4,3.2,3.2,63,94,6,2024-07-31,1,1.4
2024-07-31 07:00:00,23.0,4.4,4.4,63,92,7,2024-07-31,1,1.4
2024-07-31 08:00:00,23.3,1.4,1.4,61,91,8,2024-07-31,1,1.4
2024-07-31 09:00:00,23.8,2.0,2.0,61,90,9,2024-07-31,1,1.4
2024-07-31 10:00:00,23.7,2.3,2.3,61,92,10,2024-07-31,1,1.4
2024-07-31 11:00:00,24.9,0.4,0.4,51,85,11,2024-07-31,0,1.0
2024-07-31 12:00:00,26.0,0.2,0.2,51,80,12,2024-07-31,0,1.0
2024-07-31 13:00:00,26.3,0.2,0.2,51,77,13,2024-07-31,0,1.0
2024-07-31 14:00:00,25.6,0.2,0.2,51,81,14,2024-07-31,0,1.0
2024-07-31 15:00:00,26.2,0.2,0.2,51,78,15,2024-07-31,0,1.0
2024-07-31 16:00:00,25.6,0.0,0.0,3,80,16,2024-07-31,0,1.0
2024-07-31 17:00:00,24.8,0.0,0.0,3,84,17,2024-07-31,0,1.0
2024-07-31 18:00:00,24.6,0.0,0.0,3,84,18,2024-07-31,0,1.0
2024-07-31 19:00:00,24.0,0.0,0.0,3,87,19,2024-07-31,0,1.0
2024-07-31 20:00:00,23.6,0.0,0.0,3,89,20,2024-07-31,0,1.0
2024-07-31 21:00:00,23.5,0.0,0.0,3,89,21,2024-07-31,0,1.0
2024-07-31 22:00:00,23.4,0.0,0.0,3,90,22,2024-07-31,0,1.0
2024-07-31 23:00:00,23.4,0.0,0.0,3,90,23,2024-07-31,0,1.0
2024-08-01 00:00:00,23.4,0.0,0.0,3,90,0,2024-08-01,0,1.0
2024-08-01 01:00:00,23.3,0.0,0.0,3,90,1,2024-08-01,0,1.0
2024-08-01 02:00:00,23.2,0.0,0.0,3,90,2,2024-08-01,0,1.0
2024-08-01 03:00:00,23.2,0.0,0.0,3,88,3,2024-08-01,0,1.0
2024-08-01 04:00:00,23.0,0.0,0.0,3,88,4,2024-08-01,0,1.0
2024-08-01 05:00:00,22.8,0.0,0.0,3,89,5,2024-08-01,0,1.0
2024-08-01 06:00:00,23.0,0.1,0.1,51,89,6,2024-08-01,0,1.0
2024-08-01 07:00:00,23.5,0.0,0.0,3,89,7,2024-08-01,0,1.0
2024-08-01 08:00:00,24.5,0.0,0.0,3,85,8,2024-08-01,0,1.0
2024-08-01 09:00:00,24.9,0.2,0.2,51,84,9,2024-08-01,0,1.0
2024-08-01 10:00:00,25.9,0.2,0.2,51,79,10,2024-08-01,0,1.0
2024-08-01 11:00:00,26.6,0.4,0.4,51,78,11,2024-08-01,0,1.0
2024-08-01 12:00:00,26.2,0.1,0.1,51,77,12,2024-08-01,0,1.0
2024-08-01 13:00:00,26.5,0.2,0.2,51,76,13,2024-08-01,0,1.0
2024-08-01 14:00:00,25.8,0.3,0.3,51,77,14,2024-08-01,0,1.0
2024-08-01 15:00:00,25.8,0.3,0.3,51,79,15,2024-08-01,0,1.0
2024-08-01 16:00:00,25.0,0.1,0.1,51,82,16,2024-08-01,0,1.0
2024-08-01 17:00:00,24.3,0.1,0.1,51,84,17,2024-08-01,0,1.0
2024-08-01 18:00:00,24.0,0.0,0.0,3,86,18,2024-08-01,0,1.0
2024-08-01 19:00:00,23.6,0.0,0.0,3,87,19,2024-08-01,0,1.0
2024-08-01 20:00:00,23.4,0.0,0.0,3,88,20,2024-08-01,0,1.0
2024-08-01 21:00:00,23.2,0.0,0.0,3,88,21,2024-08-01,0,1.0
2024-08-01 22:00:00,23.0,0.1,0.1,51,88,22,2024-08-01,0,1.0
2024-08-01 23:00:00,23.0,0.1,0.1,51,88,23,2024-08-01,0,1.0
2024-08-02 00:00:00,23.2,0.0,0.0,3,87,0,2024-08-02,0,1.0
2024-08-02 01:00:00,23.0,0.1,0.1,51,89,1,2024-08-02,0,1.0
2024-08-02 02:00:00,23.1,0.1,0.1,51,89,2,2024-08-02,0,1.0
2024-08-02 03:00:00,23.0,0.1,0.1,51,88,3,2024-08-02,0,1.0
2024-08-02 04:00:00,22.9,0.4,0.4,51,90,4,2024-08-02,0,1.0
2024-08-02 05:00:00,22.8,0.1,0.1,51,89,5,2024-08-02,0,1.0
2024-08-02 06:00:00,23.0,0.2,0.2,51,90,6,2024-08-02,0,1.0
2024-08-02 07:00:00,23.4,0.5,0.5,53,89,7,2024-08-02,0,1.0
2024-08-02 08:00:00,24.0,0.1,0.1,51,87,8,2024-08-02,0,1.0
2024-08-02 09:00:00,25.4,0.1,0.1,51,81,9,2024-08-02,0,1.0
2024-08-02 10:00:00,26.0,0.4,0.4,51,78,10,2024-08-02,0,1.0
2024-08-02 11:00:00,26.4,0.9,0.9,53,77,11,2024-08-02,1,1.4
2024-08-02 12:00:00,26.7,0.4,0.4,51,75,12,2024-08-02,0,1.0
2024-08-02 13:00:00,25.8,1.2,1.2,55,78,13,2024-08-02,1,1.4
2024-08-02 14:00:00,25.5,0.4,0.4,51,79,14,2024-08-02,0,1.0
2024-08-02 15:00:00,25.2,0.5,0.5,53,82,15,2024-08-02,0,1.0
2024-08-02 16:00:00,25.1,0.1,0.1,51,82,16,2024-08-02,0,1.0
2024-08-02 17:00:00,24.5,0.1,0.1,51,83,17,2024-08-02,0,1.0
2024-08-02 18:00:00,24.1,0.2,0.2,51,85,18,2024-08-02,0,1.0
2024-08-02 19:00:00,22.9,0.6,0.6,53,90,19,2024-08-02,1,1.4
2024-08-02 20:00:00,22.0,2.8,2.8,63,94,20,2024-08-02,1,1.4
2024-08-02 21:00:00,22.7,0.3,0.3,51,90,21,2024-08-02,0,1.0
2024-08-02 22:00:00,22.6,0.1,0.1,51,90,22,2024-08-02,0,1.0
2024-08-02 23:00:00,22.6,0.1,0.1,51,90,23,2024-08-02,0,1.0
2024-08-03 00:00:00,22.8,0.1,0.1,51,89,0,2024-08-03,0,1.0
2024-08-03 01:00:00,22.6,0.1,0.1,51,89,1,2024-08-03,0,1.0
2024-08-03 02:00:00,22.6,0.1,0.1,51,89,2,2024-08-03,0,1.0
2024-08-03 03:00:00,22.6,0.1,0.1,51,90,3,2024-08-03,0,1.0
2024-08-03 04:00:00,22.8,0.2,0.2,51,89,4,2024-08-03,0,1.0
2024-08-03 05:00:00,22.7,0.1,0.1,51,89,5,2024-08-03,0,1.0
2024-08-03 06:00:00,22.6,2.4,2.4,61,92,6,2024-08-03,1,1.4
2024-08-03 07:00:00,22.9,0.9,0.9,53,91,7,2024-08-03,1,1.4
2024-08-03 08:00:00,23.5,0.4,0.4,51,89,8,2024-08-03,0,1.0
2024-08-03 09:00:00,24.1,0.3,0.3,51,86,9,2024-08-03,0,1.0
2024-08-03 10:00:00,24.6,0.3,0.3,51,84,10,2024-08-03,0,1.0
2024-08-03 11:00:00,25.8,0.2,0.2,51,79,11,2024-08-03,0,1.0
2024-08-03 12:00:00,25.4,0.5,0.5,53,78,12,2024-08-03,0,1.0
2024-08-03 13:00:00,25.6,0.4,0.4,51,80,13,2024-08-03,0,1.0
2024-08-03 14:00:00,25.0,0.3,0.3,51,82,14,2024-08-03,0,1.0
2024-08-03 15:00:00,25.0,0.3,0.3,51,79,15,2024-08-03,0,1.0
2024-08-03 16:00:00,24.1,0.3,0.3,51,85,16,2024-08-03,0,1.0
2024-08-03 17:00:00,24.1,0.2,0.2,51,86,17,2024-08-03,0,1.0
2024-08-03 18:00:00,23.5,0.4,0.4,51,87,18,2024-08-03,0,1.0
2024-08-03 19:00:00,23.0,0.2,0.2,51,90,19,2024-08-03,0,1.0
2024-08-03 20:00:00,22.9,0.2,0.2,51,90,20,2024-08-03,0,1.0
2024-08-03 21:00:00,22.8,0.1,0.1,51,90,21,2024-08-03,0,1.0
2024-08-03 22:00:00,22.8,0.1,0.1,51,90,22,2024-08-03,0,1.0
2024-08-03 23:00:00,22.8,0.0,0.0,3,90,23,2024-08-03,0,1.0
2024-08-04 00:00:00,22.8,0.1,0.1,51,90,0,2024-08-04,0,1.0
2024-08-04 01:00:00,22.8,0.1,0.1,51,90,1,2024-08-04,0,1.0
2024-08-04 02:00:00,22.9,0.1,0.1,51,89,2,2024-08-04,0,1.0
2024-08-04 03:00:00,22.9,0.6,0.6,53,90,3,2024-08-04,1,1.4
2024-08-04 04:00:00,22.8,0.1,0.1,51,90,4,2024-08-04,0,1.0
2024-08-04 05:00:00,22.8,0.2,0.2,51,90,5,2024-08-04,0,1.0
2024-08-04 06:00:00,22.9,1.4,1.4,61,93,6,2024-08-04,1,1.4
2024-08-04 07:00:00,23.1,1.1,1.1,55,92,7,2024-08-04,1,1.4
2024-08-04 08:00:00,23.2,2.0,2.0,61,92,8,2024-08-04,1,1.4
2024-08-04 09:00:00,23.4,1.5,1.5,61,92,9,2024-08-04,1,1.4
2024-08-04 10:00:00,23.6,1.0,1.0,55,91,10,2024-08-04,1,1.4
2024-08-04 11:00:00,23.9,0.8,0.8,53,91,11,2024-08-04,1,1.4
2024-08-04 12:00:00,24.6,0.7,0.7,53,84,12,2024-08-04,1,1.4
2024-08-04 13:00:00,26.0,0.3,0.3,51,79,13,2024-08-04,0,1.0
2024-08-04 14:00:00,24.8,5.7,5.7,63,90,14,2024-08-04,1,1.65
2024-08-04 15:00:00,23.7,4.1,4.1,63,91,15,2024-08-04,1,1.4
2024-08-04 16:00:00,23.5,1.3,1.3,61,92,16,2024-08-04,1,1.4
2024-08-04 17:00:00,23.4,0.7,0.7,53,91,17,2024-08-04,1,1.4
2024-08-04 18:00:00,22.9,3.8,3.8,63,92,18,2024-08-04,1,1.4
2024-08-04 19:00:00,22.8,2.2,2.2,61,92,19,2024-08-04,1,1.4
2024-08-04 20:00:00,22.8,0.5,0.5,53,92,20,2024-08-04,0,1.0
2024-08-04 21:00:00,23.0,0.1,0.1,51,91,21,2024-08-04,0,1.0
2024-08-04 22:00:00,22.9,0.0,0.0,3,91,22,2024-08-04,0,1.0
2024-08-04 23:00:00,22.9,0.0,0.0,3,91,23,2024-08-04,0,1.0
2024-08-05 00:00:00,22.8,0.0,0.0,3,91,0,2024-08-05,0,1.0
2024-08-05 01:00:00,22.8,0.0,0.0,3,91,1,2024-08-05,0,1.0
2024-08-05 02:00:00,22.8,0.0,0.0,3,91,2,2024-08-05,0,1.0
2024-08-05 03:00:00,22.9,0.0,0.0,3,90,3,2024-08-05,0,1.0
2024-08-05 04:00:00,22.8,0.0,0.0,3,90,4,2024-08-05,0,1.0
2024-08-05 05:00:00,22.7,0.0,0.0,3,91,5,2024-08-05,0,1.0
2024-08-05 06:00:00,22.6,0.7,0.7,53,93,6,2024-08-05,1,1.4
2024-08-05 07:00:00,22.9,0.2,0.2,51,92,7,2024-08-05,0,1.0
2024-08-05 08:00:00,23.5,0.1,0.1,51,89,8,2024-08-05,0,1.0
2024-08-05 09:00:00,24.4,0.1,0.1,51,84,9,2024-08-05,0,1.0
2024-08-05 10:00:00,25.2,0.2,0.2,51,81,10,2024-08-05,0,1.0
2024-08-05 11:00:00,26.2,0.2,0.2,51,77,11,2024-08-05,0,1.0
2024-08-05 12:00:00,26.4,0.3,0.3,51,76,12,2024-08-05,0,1.0
2024-08-05 13:00:00,26.8,0.3,0.3,51,74,13,2024-08-05,0,1.0
2024-08-05 14:00:00,26.8,0.4,0.4,51,74,14,2024-08-05,0,1.0
2024-08-05 15:00:00,25.9,0.3,0.3,51,76,15,2024-08-05,0,1.0
2024-08-05 16:00:00,25.1,0.4,0.4,51,81,16,2024-08-05,0,1.0
2024-08-05 17:00:00,25.0,0.1,0.1,51,82,17,2024-08-05,0,1.0
2024-08-05 18:00:00,24.2,0.0,0.0,3,83,18,2024-08-05,0,1.0
2024-08-05 19:00:00,23.6,0.0,0.0,3,86,19,2024-08-05,0,1.0
2024-08-05 20:00:00,23.5,0.0,0.0,3,86,20,2024-08-05,0,1.0
2024-08-05 21:00:00,23.1,0.0,0.0,3,88,21,2024-08-05,0,1.0
2024-08-05 22:00:00,23.2,0.0,0.0,3,89,22,2024-08-05,0,1.0
2024-08-05 23:00:00,23.1,0.0,0.0,3,89,23,2024-08-05,0,1.0
2024-08-06 00:00:00,22.9,0.0,0.0,3,90,0,2024-08-06,0,1.0
2024-08-06 01:00:00,22.9,0.0,0.0,3,90,1,2024-08-06,0,1.0
2024-08-06 02:00:00,22.9,0.0,0.0,3,90,2,2024-08-06,0,1.0
2024-08-06 03:00:00,22.9,0.0,0.0,3,90,3,2024-08-06,0,1.0
2024-08-06 04:00:00,22.6,0.0,0.0,3,90,4,2024-08-06,0,1.0
2024-08-06 05:00:00,22.8,0.0,0.0,3,90,5,2024-08-06,0,1.0
2024-08-06 06:00:00,22.5,0.0,0.0,3,90,6,2024-08-06,0,1.0
2024-08-06 07:00:00,23.0,0.0,0.0,3,88,7,2024-08-06,0,1.0
2024-08-06 08:00:00,24.3,0.0,0.0,3,82,8,2024-08-06,0,1.0
2024-08-06 09:00:00,25.2,0.0,0.0,3,77,9,2024-08-06,0,1.0
2024-08-06 10:00:00,26.5,0.1,0.1,51,71,10,2024-08-06,0,1.0
2024-08-06 11:00:00,27.1,0.0,0.0,3,69,11,2024-08-06,0,1.0
2024-08-06 12:00:00,27.4,0.1,0.1,51,68,12,2024-08-06,0,1.0
2024-08-06 13:00:00,27.0,0.3,0.3,51,71,13,2024-08-06,0,1.0
2024-08-06 14:00:00,27.1,0.1,0.1,51,71,14,2024-08-06,0,1.0
2024-08-06 15:00:00,26.8,0.1,0.1,51,73,15,2024-08-06,0,1.0
2024-08-06 16:00:00,26.1,0.0,0.0,3,75,16,2024-08-06,0,1.0
2024-08-06 17:00:00,25.5,0.0,0.0,3,78,17,2024-08-06,0,1.0
2024-08-06 18:00:00,24.6,0.0,0.0,3,82,18,2024-08-06,0,1.0
2024-08-06 19:00:00,24.0,0.0,0.0,3,84,19,2024-08-06,0,1.0
2024-08-06 20:00:00,23.6,0.0,0.0,3,87,20,2024-08-06,0,1.0
2024-08-06 21:00:00,23.4,0.0,0.0,3,88,21,2024-08-06,0,1.0
2024-08-06 22:00:00,23.4,0.0,0.0,3,88,22,2024-08-06,0,1.0
2024-08-06 23:00:00,23.2,0.0,0.0,3,89,23,2024-08-06,0,1.0
2024-08-07 00:00:00,23.1,0.1,0.1,51,89,0,2024-08-07,0,1.0
2024-08-07 01:00:00,22.8,0.2,0.2,51,91,1,2024-08-07,0,1.0
2024-08-07 02:00:00,22.8,0.2,0.2,51,91,2,2024-08-07,0,1.0
2024-08-07 03:00:00,22.8,0.0,0.0,3,92,3,2024-08-07,0,1.0
2024-08-07 04:00:00,22.9,0.0,0.0,3,91,4,2024-08-07,0,1.0
2024-08-07 05:00:00,22.6,0.0,0.0,3,92,5,2024-08-07,0,1.0
2024-08-07 06:00:00,23.0,0.0,0.0,3,88,6,2024-08-07,0,1.0
2024-08-07 07:00:00,23.8,0.1,0.1,51,85,7,2024-08-07,0,1.0
2024-08-07 08:00:00,24.1,0.2,0.2,51,85,8,2024-08-07,0,1.0
2024-08-07 09:00:00,25.1,0.2,0.2,51,82,9,2024-08-07,0,1.0
2024-08-07 10:00:00,25.5,0.3,0.3,51,80,10,2024-08-07,0,1.0
2024-08-07 11:00:00,27.0,0.1,0.1,51,71,11,2024-08-07,0,1.0
2024-08-07 12:00:00,26.9,0.3,0.3,51,73,12,2024-08-07,0,1.0
2024-08-07 13:00:00,26.6,0.6,0.6,53,75,13,2024-08-07,1,1.4
2024-08-07 14:00:00,26.5,0.1,0.1,51,76,14,2024-08-07,0,1.0
2024-08-07 15:00:00,26.6,0.1,0.1,51,73,15,2024-08-07,0,1.0
2024-08-07 16:00:00,25.6,0.1,0.1,51,77,16,2024-08-07,0,1.0
2024-08-07 17:00:00,25.1,0.1,0.1,51,79,17,2024-08-07,0,1.0
2024-08-07 18:00:00,24.4,0.0,0.0,3,81,18,2024-08-07,0,1.0
2024-08-07 19:00:00,23.8,0.0,0.0,3,85,19,2024-08-07,0,1.0
2024-08-07 20:00:00,23.4,0.0,0.0,3,87,20,2024-08-07,0,1.0
2024-08-07 21:00:00,23.0,0.0,0.0,3,89,21,2024-08-07,0,1.0
2024-08-07 22:00:00,23.0,0.0,0.0,3,89,22,2024-08-07,0,1.0
2024-08-07 23:00:00,23.0,0.0,0.0,3,89,23,2024-08-07,0,1.0
2024-08-08 00:00:00,22.6,0.0,0.0,3,91,0,2024-08-08,0,1.0
2024-08-08 01:00:00,22.7,0.0,0.0,3,91,1,2024-08-08,0,1.0
2024-08-08 02:00:00,22.8,0.0,0.0,3,90,2,2024-08-08,0,1.0
2024-08-08 03:00:00,22.8,0.0,0.0,3,90,3,2024-08-08,0,1.0
2024-08-08 04:00:00,22.8,0.0,0.0,2,89,4,2024-08-08,0,1.0
2024-08-08 05:00:00,22.5,0.0,0.0,3,90,5,2024-08-08,0,1.0
2024-08-08 06:00:00,22.5,0.3,0.3,51,92,6,2024-08-08,0,1.0
2024-08-08 07:00:00,22.9,0.2,0.2,51,90,7,2024-08-08,0,1.0
2024-08-08 08:00:00,24.0,0.1,0.1,51,84,8,2024-08-08,0,1.0
2024-08-08 09:00:00,25.4,0.2,0.2,51,78,9,2024-08-08,0,1.0
2024-08-08 10:00:00,25.8,0.2,0.2,51,76,10,2024-08-08,0,1.0
2024-08-08 11:00:00,27.0,0.3,0.3,51,71,11,2024-08-08,0,1.0
2024-08-08 12:00:00,27.1,0.4,0.4,51,70,12,2024-08-08,0,1.0
2024-08-08 13:00:00,27.1,0.4,0.4,51,71,13,2024-08-08,0,1.0
2024-08-08 14:00:00,26.9,0.2,0.2,51,71,14,2024-08-08,0,1.0
2024-08-08 15:00:00,26.5,0.4,0.4,51,75,15,2024-08-08,0,1.0
2024-08-08 16:00:00,26.0,0.2,0.2,51,74,16,2024-08-08,0,1.0
2024-08-08 17:00:00,24.6,0.0,0.0,3,81,17,2024-08-08,0,1.0
2024-08-08 18:00:00,24.3,0.0,0.0,3,81,18,2024-08-08,0,1.0
2024-08-08 19:00:00,23.4,0.0,0.0,3,85,19,2024-08-08,0,1.0
2024-08-08 20:00:00,22.9,0.0,0.0,3,88,20,2024-08-08,0,1.0
2024-08-08 21:00:00,22.8,0.0,0.0,3,89,21,2024-08-08,0,1.0
2024-08-08 22:00:00,22.6,0.0,0.0,3,89,22,2024-08-08,0,1.0
2024-08-08 23:00:00,22.2,0.0,0.0,3,91,23,2024-08-08,0,1.0
2024-08-09 00:00:00,22.1,0.0,0.0,3,92,0,2024-08-09,0,1.0
2024-08-09 01:00:00,22.2,0.0,0.0,3,92,1,2024-08-09,0,1.0
2024-08-09 02:00:00,22.3,0.0,0.0,3,92,2,2024-08-09,0,1.0
2024-08-09 03:00:00,22.1,0.0,0.0,3,93,3,2024-08-09,0,1.0
2024-08-09 04:00:00,22.2,0.0,0.0,3,92,4,2024-08-09,0,1.0
2024-08-09 05:00:00,22.4,0.0,0.0,3,91,5,2024-08-09,0,1.0
2024-08-09 06:00:00,23.2,0.2,0.2,51,89,6,2024-08-09,0,1.0
2024-08-09 07:00:00,23.8,0.1,0.1,51,86,7,2024-08-09,0,1.0
2024-08-09 08:00:00,24.7,0.0,0.0,3,82,8,2024-08-09,0,1.0
2024-08-09 09:00:00,24.2,0.0,0.0,3,85,9,2024-08-09,0,1.0
2024-08-09 10:00:00,23.6,1.5,1.5,61,91,10,2024-08-09,1,1.4
2024-08-09 11:00:00,23.9,1.5,1.5,61,91,11,2024-08-09,1,1.4
2024-08-09 12:00:00,24.0,1.6,1.6,61,89,12,2024-08-09,1,1.4
2024-08-09 13:00:00,24.2,0.6,0.6,53,89,13,2024-08-09,1,1.4
2024-08-09 14:00:00,24.8,0.2,0.2,51,84,14,2024-08-09,0,1.0
2024-08-09 15:00:00,24.8,0.1,0.1,51,83,15,2024-08-09,0,1.0
2024-08-09 16:00:00,24.5,0.0,0.0,3,84,16,2024-08-09,0,1.0
2024-08-09 17:00:00,24.2,0.0,0.0,3,84,17,2024-08-09,0,1.0
2024-08-09 18:00:00,23.1,0.3,0.3,51,89,18,2024-08-09,0,1.0
2024-08-09 19:00:00,22.9,0.3,0.3,51,91,19,2024-08-09,0,1.0
2024-08-09 20:00:00,22.8,0.0,0.0,3,91,20,2024-08-09,0,1.0
2024-08-09 21:00:00,22.4,0.0,0.0,3,93,21,2024-08-09,0,1.0
2024-08-09 22:00:00,22.2,0.0,0.0,3,93,22,2024-08-09,0,1.0
2024-08-09 23:00:00,22.2,0.0,0.0,3,93,23,2024-08-09,0,1.0
2024-08-10 00:00:00,22.0,0.0,0.0,3,94,0,2024-08-10,0,1.0
2024-08-10 01:00:00,22.1,0.0,0.0,3,93,1,2024-08-10,0,1.0
2024-08-10 02:00:00,21.9,0.0,0.0,3,94,2,2024-08-10,0,1.0
2024-08-10 03:00:00,22.1,0.0,0.0,3,93,3,2024-08-10,0,1.0
2024-08-10 04:00:00,22.2,0.0,0.0,3,92,4,2024-08-10,0,1.0
2024-08-10 05:00:00,22.5,0.0,0.0,3,91,5,2024-08-10,0,1.0
2024-08-10 06:00:00,22.7,0.0,0.0,3,92,6,2024-08-10,0,1.0
2024-08-10 07:00:00,23.4,0.0,0.0,3,89,7,2024-08-10,0,1.0
2024-08-10 08:00:00,24.7,0.1,0.1,51,84,8,2024-08-10,0,1.0
